run_id,timestamp,trip_id,bus_id,distance_km,event,aux_km,headway_sec
157,09:19:57,106,INT-506,0,DEPARTURE,,
157,09:40:11,102,INT-502,24.181,REPAIRED,0,
157,09:42:40,105,INT-505,20.075,CHECKPOINT,,4803.18
157,09:57:21,104,INT-504,15.17,REPAIRED,0,
157,10:10:56,104,INT-504,20.075,CHECKPOINT,,1695.24
157,10:20:04,102,INT-502,38,ARRIVAL,,4038.66
157,10:22:50,106,INT-506,20.075,CHECKPOINT,,714.66
157,10:30:52,106,INT-506,23.011,BREAKDOWN,0,
157,10:32:49,105,INT-505,38,ARRIVAL,,764.52
157,11:01:04,104,INT-504,38,ARRIVAL,,1695.24
157,11:02:27,101,INT-501,37.492,REPAIRED,0,
157,11:04:56,101,INT-501,38,ARRIVAL,,232.68
157,11:37:21,106,INT-506,23.011,REPAIRED,0,
157,11:45:40,106,INT-506,26.906,BREAKDOWN,0,
157,13:02:07,106,INT-506,26.906,REPAIRED,0,
157,13:03:46,106,INT-506,27.643,BREAKDOWN,0,
157,14:21:37,106,INT-506,27.643,REPAIRED,0,
157,14:53:45,106,INT-506,38,ARRIVAL,,13728.12
158,05:59:58,101,INT-501,0,DEPARTURE,,
158,06:39:51,102,INT-502,0,DEPARTURE,,
158,07:02:51,101,INT-501,20.075,CHECKPOINT,,
158,07:19:44,103,INT-503,0,DEPARTURE,,
158,07:42:44,102,INT-502,20.075,CHECKPOINT,,2393.28
158,07:52:59,101,INT-501,38,ARRIVAL,,
158,07:59:54,104,INT-504,0,DEPARTURE,,
158,08:22:37,103,INT-503,20.075,CHECKPOINT,,2393.28
158,08:32:52,102,INT-502,38,ARRIVAL,,2393.28
158,08:39:48,105,INT-505,0,DEPARTURE,,
158,09:02:47,104,INT-504,20.075,CHECKPOINT,,2409.9
158,09:12:45,103,INT-503,38,ARRIVAL,,2393.28
158,09:13:02,104,INT-504,24.181,BREAKDOWN,0,
158,09:19:57,106,INT-506,0,DEPARTURE,,
158,09:42:40,105,INT-505,20.075,CHECKPOINT,,2393.28
158,09:47:23,105,INT-505,22.372,BREAKDOWN,0,
158,10:22:50,106,INT-506,20.075,CHECKPOINT,,2409.9
158,10:23:57,104,INT-504,24.181,REPAIRED,0,
158,10:42:47,106,INT-506,27.874,BREAKDOWN,0,
158,10:53:02,105,INT-505,22.372,REPAIRED,0,
158,11:03:50,104,INT-504,38,ARRIVAL,,6664.62
158,11:38:27,105,INT-505,38,ARRIVAL,,2077.5
158,12:00:54,106,INT-506,27.874,REPAIRED,0,
158,12:31:05,106,INT-506,38,ARRIVAL,,3157.8
159,05:59:58,101,INT-501,0,DEPARTURE,,
159,06:39:51,102,INT-502,0,DEPARTURE,,
159,07:02:51,101,INT-501,20.075,CHECKPOINT,,
159,07:19:44,103,INT-503,0,DEPARTURE,,
159,07:42:44,102,INT-502,20.075,CHECKPOINT,,2393.28
159,07:52:59,101,INT-501,38,ARRIVAL,,
159,07:59:54,104,INT-504,0,DEPARTURE,,
159,08:19:01,104,INT-504,6.046,BREAKDOWN,0,
159,08:22:37,103,INT-503,20.075,CHECKPOINT,,2393.28
159,08:32:02,104,INT-504,6.046,REPAIRED,0,
159,08:32:52,102,INT-502,38,ARRIVAL,,2393.28
159,08:39:48,105,INT-505,0,DEPARTURE,,
159,08:47:16,105,INT-505,3.176,BREAKDOWN,0,
159,08:51:42,105,INT-505,3.176,REPAIRED,0,
159,09:12:45,103,INT-503,38,ARRIVAL,,2393.28
159,09:15:48,104,INT-504,20.075,CHECKPOINT,,3191.04
159,09:19:57,106,INT-506,0,DEPARTURE,,
159,09:20:31,105,INT-505,10.511,BREAKDOWN,0,
159,09:52:39,105,INT-505,10.511,REPAIRED,0,
159,10:05:56,104,INT-504,38,ARRIVAL,,3191.04
159,10:19:14,105,INT-505,20.075,CHECKPOINT,,3805.98
159,10:22:50,106,INT-506,20.075,CHECKPOINT,,216.06
159,11:09:22,105,INT-505,38,ARRIVAL,,3805.98
159,11:12:58,106,INT-506,38,ARRIVAL,,216.06
160,05:59:58,101,INT-501,0,DEPARTURE,,
160,06:39:51,102,INT-502,0,DEPARTURE,,
160,06:54:15,101,INT-501,17.226,BREAKDOWN,0,
160,07:19:44,103,INT-503,0,DEPARTURE,,
160,07:42:44,102,INT-502,20.075,CHECKPOINT,,
160,07:45:13,101,INT-501,17.226,REPAIRED,0,
160,07:53:49,101,INT-501,20.075,CHECKPOINT,,664.8
160,07:59:54,104,INT-504,0,DEPARTURE,,
160,08:22:37,103,INT-503,20.075,CHECKPOINT,,1728.48
160,08:32:52,102,INT-502,38,ARRIVAL,,
160,08:39:48,105,INT-505,0,DEPARTURE,,
160,08:43:57,101,INT-501,38,ARRIVAL,,664.8
160,09:02:47,104,INT-504,20.075,CHECKPOINT,,2409.9
160,09:12:45,103,INT-503,38,ARRIVAL,,1728.48
160,09:19:57,106,INT-506,0,DEPARTURE,,
160,09:23:50,106,INT-506,1.6,BREAKDOWN,0,
160,09:23:50,106,INT-506,1.6,REPAIRED,0,
160,09:42:40,105,INT-505,20.075,CHECKPOINT,,2393.28
160,09:52:55,104,INT-504,38,ARRIVAL,,2409.9
160,10:22:50,106,INT-506,20.075,CHECKPOINT,,2409.9
160,10:32:49,105,INT-505,38,ARRIVAL,,2393.28
160,11:12:58,106,INT-506,38,ARRIVAL,,2409.9
161,05:59:58,101,INT-501,0,DEPARTURE,,
161,06:39:51,102,INT-502,0,DEPARTURE,,
161,07:02:51,101,INT-501,20.075,CHECKPOINT,,
161,07:19:44,103,INT-503,0,DEPARTURE,,
161,07:42:44,102,INT-502,20.075,CHECKPOINT,,2393.28
161,07:52:59,101,INT-501,38,ARRIVAL,,
161,07:59:54,104,INT-504,0,DEPARTURE,,
161,08:22:37,103,INT-503,20.075,CHECKPOINT,,2393.28
161,08:32:52,102,INT-502,38,ARRIVAL,,2393.28
161,08:39:48,105,INT-505,0,DEPARTURE,,
161,08:55:18,103,INT-503,32.901,BREAKDOWN,0,
161,09:02:47,104,INT-504,20.075,CHECKPOINT,,2409.9
161,09:19:57,106,INT-506,0,DEPARTURE,,
161,09:29:06,104,INT-504,31.346,BREAKDOWN,0,
161,09:31:36,106,INT-506,4.375,BREAKDOWN,0,
161,09:38:48,106,INT-506,4.375,REPAIRED,0,
161,09:42:40,105,INT-505,20.075,CHECKPOINT,,2393.28
161,10:02:04,105,INT-505,27.841,BREAKDOWN,0,
161,10:25:03,103,INT-503,32.901,REPAIRED,0,
161,10:26:26,103,INT-503,33.092,BREAKDOWN,0,
161,10:30:02,106,INT-506,20.075,CHECKPOINT,,2842.02
161,10:54:08,104,INT-504,31.346,REPAIRED,0,
161,11:17:58,104,INT-504,38,ARRIVAL,,9905.52
161,11:20:11,106,INT-506,38,ARRIVAL,,132.96
161,11:20:11,105,INT-505,27.841,REPAIRED,0,
161,11:50:55,105,INT-505,38,ARRIVAL,,1844.82
161,11:56:28,103,INT-503,33.092,REPAIRED,0,
161,12:12:32,103,INT-503,38,ARRIVAL,,1296.36
162,05:59:58,101,INT-501,0,DEPARTURE,,
162,06:33:29,101,INT-501,9.672,BREAKDOWN,0,
162,06:39:51,102,INT-502,0,DEPARTURE,,
162,07:02:17,101,INT-501,9.672,REPAIRED,0,
162,07:19:44,103,INT-503,0,DEPARTURE,,
162,07:31:39,101,INT-501,20.075,CHECKPOINT,,
162,07:42:44,102,INT-502,20.075,CHECKPOINT,,664.8
162,07:59:54,104,INT-504,0,DEPARTURE,,
162,08:10:26,104,INT-504,4.204,BREAKDOWN,0,
162,08:17:05,104,INT-504,4.204,REPAIRED,0,
162,08:21:47,101,INT-501,38,ARRIVAL,,
162,08:22:37,103,INT-503,20.075,CHECKPOINT,,2393.28
162,08:32:52,102,INT-502,38,ARRIVAL,,664.8
162,08:39:48,105,INT-505,0,DEPARTURE,,
162,08:44:47,104,INT-504,11.079,BREAKDOWN,0,
162,09:12:45,103,INT-503,38,ARRIVAL,,2393.28
162,09:18:18,104,INT-504,11.079,REPAIRED,0,
162,09:19:57,106,INT-506,0,DEPARTURE,,
162,09:37:41,105,INT-505,18.367,BREAKDOWN,0,
162,09:42:57,104,INT-504,20.075,CHECKPOINT,,4819.8
162,09:54:52,106,INT-506,10,BREAKDOWN,0,
162,10:24:47,106,INT-506,10,REPAIRED,0,
162,10:31:25,105,INT-505,18.367,REPAIRED,0,
162,10:33:05,104,INT-504,38,ARRIVAL,,4819.8
162,10:36:25,105,INT-505,20.075,CHECKPOINT,,3207.66
162,10:52:45,106,INT-506,20.075,CHECKPOINT,,980.58
162,11:26:33,105,INT-505,38,ARRIVAL,,3207.66
162,11:42:53,106,INT-506,38,ARRIVAL,,980.58
163,05:59:58,101,INT-501,0,DEPARTURE,,
163,06:39:51,102,INT-502,0,DEPARTURE,,
163,07:02:51,101,INT-501,20.075,CHECKPOINT,,
163,07:19:44,103,INT-503,0,DEPARTURE,,
163,07:42:44,102,INT-502,20.075,CHECKPOINT,,2393.28
163,07:52:59,101,INT-501,38,ARRIVAL,,
163,07:59:54,104,INT-504,0,DEPARTURE,,
163,08:22:37,103,INT-503,20.075,CHECKPOINT,,2393.28
163,08:32:52,102,INT-502,38,ARRIVAL,,2393.28
163,08:39:48,105,INT-505,0,DEPARTURE,,
163,09:00:51,103,INT-503,34.569,BREAKDOWN,0,
163,09:02:47,104,INT-504,20.075,CHECKPOINT,,2409.9
163,09:19:57,106,INT-506,0,DEPARTURE,,
163,09:42:40,105,INT-505,20.075,CHECKPOINT,,2393.28
163,09:52:55,104,INT-504,38,ARRIVAL,,4803.18
163,10:22:50,106,INT-506,20.075,CHECKPOINT,,2409.9
163,10:32:49,105,INT-505,38,ARRIVAL,,2393.28
163,10:37:48,103,INT-503,34.569,REPAIRED,0,
163,10:49:42,103,INT-503,38,ARRIVAL,,1013.82
163,11:12:58,106,INT-506,38,ARRIVAL,,1396.08
164,05:59:58,101,INT-501,0,DEPARTURE,,
164,06:32:56,101,INT-501,9.552,BREAKDOWN,0,
164,06:39:51,102,INT-502,0,DEPARTURE,,
164,07:00:38,101,INT-501,9.552,REPAIRED,0,
164,07:19:44,103,INT-503,0,DEPARTURE,,
164,07:30:33,101,INT-501,20.075,CHECKPOINT,,
164,07:42:44,102,INT-502,20.075,CHECKPOINT,,731.28
164,07:56:18,103,INT-503,10.632,BREAKDOWN,0,
164,07:59:54,104,INT-504,0,DEPARTURE,,
164,08:20:41,101,INT-501,38,ARRIVAL,,
164,08:28:43,103,INT-503,10.632,REPAIRED,0,
164,08:32:52,102,INT-502,38,ARRIVAL,,731.28
164,08:39:48,105,INT-505,0,DEPARTURE,,
164,08:51:26,105,INT-505,4.375,BREAKDOWN,0,
164,08:55:02,103,INT-503,20.075,CHECKPOINT,,4337.82
164,08:58:38,105,INT-505,4.375,REPAIRED,0,
164,09:02:47,104,INT-504,20.075,CHECKPOINT,,465.36
164,09:09:26,104,INT-504,22.553,BREAKDOWN,0,
164,09:19:57,106,INT-506,0,DEPARTURE,,
164,09:45:10,103,INT-503,38,ARRIVAL,,4337.82
164,09:49:52,105,INT-505,20.075,CHECKPOINT,,2825.4
164,09:52:22,105,INT-505,21.045,BREAKDOWN,0,
164,10:15:21,104,INT-504,22.553,REPAIRED,0,
164,10:22:50,106,INT-506,20.075,CHECKPOINT,,1977.78
164,10:54:25,105,INT-505,21.045,REPAIRED,0,
164,10:58:51,104,INT-504,38,ARRIVAL,,4420.92
164,11:12:58,106,INT-506,38,ARRIVAL,,847.62
164,11:42:04,105,INT-505,38,ARRIVAL,,1745.1
165,05:59:58,101,INT-501,0,DEPARTURE,,
165,06:39:51,102,INT-502,0,DEPARTURE,,
165,07:02:51,101,INT-501,20.075,CHECKPOINT,,
165,07:19:44,103,INT-503,0,DEPARTURE,,
165,07:42:44,102,INT-502,20.075,CHECKPOINT,,2393.28
165,07:52:59,101,INT-501,38,ARRIVAL,,
165,07:59:54,104,INT-504,0,DEPARTURE,,
165,08:22:37,103,INT-503,20.075,CHECKPOINT,,2393.28
165,08:32:52,102,INT-502,38,ARRIVAL,,2393.28
165,08:39:48,105,INT-505,0,DEPARTURE,,
165,08:58:54,104,INT-504,18.691,BREAKDOWN,0,
165,09:12:45,103,INT-503,38,ARRIVAL,,2393.28
165,09:19:57,106,INT-506,0,DEPARTURE,,
165,09:42:40,105,INT-505,20.075,CHECKPOINT,,4803.18
165,09:53:45,104,INT-504,18.691,REPAIRED,0,
165,09:55:08,104,INT-504,19.188,BREAKDOWN,0,
165,10:22:50,106,INT-506,20.075,CHECKPOINT,,2409.9
165,10:32:49,105,INT-505,38,ARRIVAL,,4803.18
165,10:51:22,104,INT-504,19.188,REPAIRED,0,
165,10:53:52,104,INT-504,20.075,CHECKPOINT,,1861.44
165,11:12:58,106,INT-506,38,ARRIVAL,,2409.9
165,11:44:00,104,INT-504,38,ARRIVAL,,1861.44
166,05:59:58,101,INT-501,0,DEPARTURE,,
166,06:03:34,101,INT-501,1.519,BREAKDOWN,0,
166,06:03:34,101,INT-501,1.519,REPAIRED,0,
166,06:39:51,102,INT-502,0,DEPARTURE,,
166,07:02:51,101,INT-501,20.075,CHECKPOINT,,
166,07:19:44,103,INT-503,0,DEPARTURE,,
166,07:42:44,102,INT-502,20.075,CHECKPOINT,,2393.28
166,07:52:59,101,INT-501,38,ARRIVAL,,
166,07:59:54,104,INT-504,0,DEPARTURE,,
166,08:22:37,103,INT-503,20.075,CHECKPOINT,,2393.28
166,08:25:07,104,INT-504,7.578,BREAKDOWN,0,
166,08:32:52,102,INT-502,38,ARRIVAL,,2393.28
166,08:39:48,105,INT-505,0,DEPARTURE,,
166,08:45:20,104,INT-504,7.578,REPAIRED,0,
166,09:12:45,103,INT-503,38,ARRIVAL,,2393.28
166,09:19:57,106,INT-506,0,DEPARTURE,,
166,09:23:00,104,INT-504,20.075,CHECKPOINT,,3623.16
166,09:23:50,104,INT-504,20.36,BREAKDOWN,0,
166,09:42:40,105,INT-505,20.075,CHECKPOINT,,1180.02
166,10:22:50,106,INT-506,20.075,CHECKPOINT,,2409.9
166,10:23:57,104,INT-504,20.36,REPAIRED,0,
166,10:32:49,105,INT-505,38,ARRIVAL,,4803.18
166,11:12:58,106,INT-506,38,ARRIVAL,,2409.9
166,11:13:15,104,INT-504,38,ARRIVAL,,16.62
167,05:59:58,101,INT-501,0,DEPARTURE,,
167,06:39:51,102,INT-502,0,DEPARTURE,,
167,07:02:51,101,INT-501,20.075,CHECKPOINT,,
167,07:19:44,103,INT-503,0,DEPARTURE,,
167,07:42:44,102,INT-502,20.075,CHECKPOINT,,2393.28
167,07:51:19,103,INT-503,9.051,BREAKDOWN,0,
167,07:52:59,101,INT-501,38,ARRIVAL,,
167,07:56:35,102,INT-502,25.702,BREAKDOWN,0,
167,07:59:54,104,INT-504,0,DEPARTURE,,
167,08:17:05,103,INT-503,9.051,REPAIRED,0,
167,08:24:50,104,INT-504,7.54,BREAKDOWN,0,
167,08:39:48,105,INT-505,0,DEPARTURE,,
167,08:44:47,104,INT-504,7.54,REPAIRED,0,
167,08:48:23,103,INT-503,20.075,CHECKPOINT,,3938.94
167,09:00:01,103,INT-503,24.624,BREAKDOWN,0,
167,09:10:16,102,INT-502,25.702,REPAIRED,0,
167,09:19:57,106,INT-506,0,DEPARTURE,,
167,09:22:44,104,INT-504,20.075,CHECKPOINT,,2060.88
167,09:42:40,105,INT-505,20.075,CHECKPOINT,,1196.64
167,09:46:33,102,INT-502,38,ARRIVAL,,6814.2
167,10:11:45,103,INT-503,24.624,REPAIRED,0,
167,10:12:52,104,INT-504,38,ARRIVAL,,1578.9
167,10:22:50,106,INT-506,20.075,CHECKPOINT,,2409.9
167,10:32:49,105,INT-505,38,ARRIVAL,,1196.64
167,10:33:22,103,INT-503,33.036,BREAKDOWN,0,
167,11:12:58,106,INT-506,38,ARRIVAL,,2409.9
167,12:03:23,103,INT-503,33.036,REPAIRED,0,
167,12:06:26,103,INT-503,33.912,BREAKDOWN,0,
167,13:40:20,103,INT-503,33.912,REPAIRED,0,
167,13:54:11,103,INT-503,38,ARRIVAL,,9672.84
168,05:59:58,101,INT-501,0,DEPARTURE,,
168,06:16:18,101,INT-501,5.36,BREAKDOWN,0,
168,06:25:27,101,INT-501,5.36,REPAIRED,0,
168,06:39:51,102,INT-502,0,DEPARTURE,,
168,07:11:59,101,INT-501,20.075,CHECKPOINT,,
168,07:19:44,103,INT-503,0,DEPARTURE,,
168,07:42:44,102,INT-502,20.075,CHECKPOINT,,1844.82
168,07:59:54,104,INT-504,0,DEPARTURE,,
168,08:02:07,101,INT-501,38,ARRIVAL,,
168,08:22:37,103,INT-503,20.075,CHECKPOINT,,2393.28
168,08:32:52,102,INT-502,38,ARRIVAL,,1844.82
168,08:39:48,105,INT-505,0,DEPARTURE,,
168,09:02:47,104,INT-504,20.075,CHECKPOINT,,2409.9
168,09:11:39,105,INT-505,9.148,BREAKDOWN,0,
168,09:12:45,103,INT-503,38,ARRIVAL,,2393.28
168,09:19:57,106,INT-506,0,DEPARTURE,,
168,09:37:41,105,INT-505,9.148,REPAIRED,0,
168,09:52:55,104,INT-504,38,ARRIVAL,,2409.9
168,10:08:43,105,INT-505,20.075,CHECKPOINT,,3955.56
168,10:22:50,106,INT-506,20.075,CHECKPOINT,,847.62
168,10:58:51,105,INT-505,38,ARRIVAL,,3955.56
168,11:12:58,106,INT-506,38,ARRIVAL,,847.62
169,05:59:58,101,INT-501,0,DEPARTURE,,
169,06:39:51,102,INT-502,0,DEPARTURE,,
169,07:02:51,101,INT-501,20.075,CHECKPOINT,,
169,07:19:44,103,INT-503,0,DEPARTURE,,
169,07:33:35,101,INT-501,32.372,BREAKDOWN,0,
169,07:42:44,102,INT-502,20.075,CHECKPOINT,,2393.28
169,07:49:06,103,INT-503,8.531,BREAKDOWN,0,
169,07:59:54,104,INT-504,0,DEPARTURE,,
169,08:12:55,103,INT-503,8.531,REPAIRED,0,
169,08:32:52,102,INT-502,38,ARRIVAL,,
169,08:39:48,105,INT-505,0,DEPARTURE,,
169,08:46:26,103,INT-503,20.075,CHECKPOINT,,3822.6
169,08:58:38,101,INT-501,32.372,REPAIRED,0,
169,09:02:47,104,INT-504,20.075,CHECKPOINT,,980.58
169,09:18:01,101,INT-501,38,ARRIVAL,,2709.06
169,09:19:57,106,INT-506,0,DEPARTURE,,
169,09:23:17,103,INT-503,33.945,BREAKDOWN,0,
169,09:35:45,104,INT-504,33.019,BREAKDOWN,0,
169,09:42:40,105,INT-505,20.075,CHECKPOINT,,2393.28
169,10:22:50,106,INT-506,20.075,CHECKPOINT,,2409.9
169,10:32:49,105,INT-505,38,ARRIVAL,,4487.4
169,10:57:11,103,INT-503,33.945,REPAIRED,0,
169,11:05:46,104,INT-504,33.019,REPAIRED,0,
169,11:10:29,103,INT-503,38,ARRIVAL,,2260.32
169,11:10:29,106,INT-506,37.492,BREAKDOWN,0,
169,11:22:57,104,INT-504,38,ARRIVAL,,747.9
169,12:57:41,106,INT-506,37.492,REPAIRED,0,
169,13:00:10,106,INT-506,38,ARRIVAL,,5833.62
170,05:59:58,101,INT-501,0,DEPARTURE,,
170,06:29:36,101,INT-501,8.556,BREAKDOWN,0,
170,06:39:51,102,INT-502,0,DEPARTURE,,
170,06:53:25,101,INT-501,8.556,REPAIRED,0,
170,07:19:44,103,INT-503,0,DEPARTURE,,
170,07:26:40,101,INT-501,20.075,CHECKPOINT,,
170,07:42:44,102,INT-502,20.075,CHECKPOINT,,963.96
170,07:59:54,104,INT-504,0,DEPARTURE,,
170,08:16:48,101,INT-501,38,ARRIVAL,,
170,08:22:37,103,INT-503,20.075,CHECKPOINT,,2393.28
170,08:32:52,102,INT-502,38,ARRIVAL,,963.96
170,08:39:48,105,INT-505,0,DEPARTURE,,
170,08:58:04,104,INT-504,18.497,BREAKDOWN,0,
170,09:12:45,103,INT-503,38,ARRIVAL,,2393.28
170,09:19:57,106,INT-506,0,DEPARTURE,,
170,09:32:42,105,INT-505,16.688,BREAKDOWN,0,
170,09:52:05,104,INT-504,18.497,REPAIRED,0,
170,09:56:48,104,INT-504,20.075,CHECKPOINT,,5650.8
170,10:11:12,106,INT-506,16.055,BREAKDOWN,0,
170,10:22:34,105,INT-505,16.688,REPAIRED,0,
170,10:32:32,105,INT-505,20.075,CHECKPOINT,,2143.98
170,10:35:01,104,INT-504,34.569,BREAKDOWN,0,
170,10:59:41,106,INT-506,16.055,REPAIRED,0,
170,11:04:56,105,INT-505,32.849,BREAKDOWN,0,
170,11:11:19,106,INT-506,20.075,CHECKPOINT,,2326.8
170,11:54:31,106,INT-506,35.823,BREAKDOWN,0,
170,12:11:58,104,INT-504,34.569,REPAIRED,0,
170,12:23:53,104,INT-504,38,ARRIVAL,,11467.8
170,12:34:41,105,INT-505,32.849,REPAIRED,0,
170,12:52:25,105,INT-505,38,ARRIVAL,,1711.86
170,13:35:04,106,INT-506,35.823,REPAIRED,0,
170,13:42:00,106,INT-506,38,ARRIVAL,,2974.98
171,05:59:58,101,INT-501,0,DEPARTURE,,
171,06:39:51,102,INT-502,0,DEPARTURE,,
171,07:02:51,101,INT-501,20.075,CHECKPOINT,,
171,07:19:44,103,INT-503,0,DEPARTURE,,
171,07:42:44,102,INT-502,20.075,CHECKPOINT,,2393.28
171,07:52:59,101,INT-501,38,ARRIVAL,,
171,07:59:54,104,INT-504,0,DEPARTURE,,
171,08:17:55,104,INT-504,5.718,BREAKDOWN,0,
171,08:22:37,103,INT-503,20.075,CHECKPOINT,,2393.28
171,08:28:26,104,INT-504,5.718,REPAIRED,0,
171,08:32:52,102,INT-502,38,ARRIVAL,,2393.28
171,08:39:48,105,INT-505,0,DEPARTURE,,
171,09:12:45,103,INT-503,38,ARRIVAL,,2393.28
171,09:13:19,104,INT-504,20.075,CHECKPOINT,,3041.46
171,09:19:57,106,INT-506,0,DEPARTURE,,
171,09:42:40,105,INT-505,20.075,CHECKPOINT,,1761.72
171,10:03:27,104,INT-504,38,ARRIVAL,,3041.46
171,10:22:50,106,INT-506,20.075,CHECKPOINT,,2409.9
171,10:32:49,105,INT-505,38,ARRIVAL,,1761.72
171,11:12:58,106,INT-506,38,ARRIVAL,,2409.9
172,05:59:58,101,INT-501,0,DEPARTURE,,
172,06:39:51,102,INT-502,0,DEPARTURE,,
172,07:02:51,101,INT-501,20.075,CHECKPOINT,,
172,07:19:44,103,INT-503,0,DEPARTURE,,
172,07:42:44,102,INT-502,20.075,CHECKPOINT,,2393.28
172,07:50:29,102,INT-502,22.865,BREAKDOWN,0,
172,07:52:59,101,INT-501,38,ARRIVAL,,
172,07:59:54,104,INT-504,0,DEPARTURE,,
172,08:22:37,103,INT-503,20.075,CHECKPOINT,,2393.28
172,08:39:48,105,INT-505,0,DEPARTURE,,
172,08:56:41,102,INT-502,22.865,REPAIRED,0,
172,09:02:47,104,INT-504,20.075,CHECKPOINT,,2409.9
172,09:12:45,103,INT-503,38,ARRIVAL,,4786.56
172,09:19:57,106,INT-506,0,DEPARTURE,,
172,09:24:40,102,INT-502,33.607,BREAKDOWN,0,
172,09:29:06,106,INT-506,3.668,BREAKDOWN,0,
172,09:34:22,106,INT-506,3.668,REPAIRED,0,
172,09:42:40,105,INT-505,20.075,CHECKPOINT,,2393.28
172,09:52:55,104,INT-504,38,ARRIVAL,,2409.9
172,10:28:06,106,INT-506,20.075,CHECKPOINT,,2725.68
172,10:32:49,105,INT-505,38,ARRIVAL,,2393.28
172,10:57:11,102,INT-502,33.607,REPAIRED,0,
172,11:11:35,102,INT-502,38,ARRIVAL,,2326.8
172,11:18:14,106,INT-506,38,ARRIVAL,,398.88
173,05:59:58,101,INT-501,0,DEPARTURE,,
173,06:39:51,102,INT-502,0,DEPARTURE,,
173,07:02:51,101,INT-501,20.075,CHECKPOINT,,
173,07:19:44,103,INT-503,0,DEPARTURE,,
173,07:42:44,102,INT-502,20.075,CHECKPOINT,,2393.28
173,07:52:59,101,INT-501,38,ARRIVAL,,
173,07:59:54,104,INT-504,0,DEPARTURE,,
173,08:22:37,103,INT-503,20.075,CHECKPOINT,,2393.28
173,08:31:46,102,INT-502,37.813,BREAKDOWN,0,
173,08:39:48,105,INT-505,0,DEPARTURE,,
173,08:43:57,104,INT-504,12.768,BREAKDOWN,0,
173,09:12:45,103,INT-503,38,ARRIVAL,,4786.56
173,09:19:57,106,INT-506,0,DEPARTURE,,
173,09:23:17,104,INT-504,12.768,REPAIRED,0,
173,09:30:29,105,INT-505,15.804,BREAKDOWN,0,
173,09:42:07,104,INT-504,20.075,CHECKPOINT,,4769.94
173,10:04:00,104,INT-504,29.548,BREAKDOWN,0,
173,10:18:24,105,INT-505,15.804,REPAIRED,0,
173,10:19:31,102,INT-502,37.813,REPAIRED,0,
173,10:20:37,102,INT-502,38,ARRIVAL,,4071.9
173,10:22:50,106,INT-506,20.075,CHECKPOINT,,2443.14
173,10:30:36,105,INT-505,20.075,CHECKPOINT,,465.36
173,11:12:58,106,INT-506,38,ARRIVAL,,3141.18
173,11:20:44,105,INT-505,38,ARRIVAL,,465.36
173,11:27:39,104,INT-504,29.548,REPAIRED,0,
173,11:55:55,104,INT-504,38,ARRIVAL,,2110.74
174,05:59:58,101,INT-501,0,DEPARTURE,,
174,06:39:51,102,INT-502,0,DEPARTURE,,
174,07:02:51,101,INT-501,20.075,CHECKPOINT,,
174,07:19:44,103,INT-503,0,DEPARTURE,,
174,07:31:22,103,INT-503,4.375,BREAKDOWN,0,
174,07:38:35,103,INT-503,4.375,REPAIRED,0,
174,07:42:44,102,INT-502,20.075,CHECKPOINT,,2393.28
174,07:52:59,101,INT-501,38,ARRIVAL,,
174,07:59:54,104,INT-504,0,DEPARTURE,,
174,08:29:49,103,INT-503,20.075,CHECKPOINT,,2825.4
174,08:32:52,102,INT-502,38,ARRIVAL,,2393.28
174,08:39:48,105,INT-505,0,DEPARTURE,,
174,09:02:47,104,INT-504,20.075,CHECKPOINT,,1977.78
174,09:19:57,106,INT-506,0,DEPARTURE,,
174,09:19:57,103,INT-503,38,ARRIVAL,,2825.4
174,09:42:40,105,INT-505,20.075,CHECKPOINT,,2393.28
174,09:52:55,104,INT-504,38,ARRIVAL,,1977.78
174,10:17:51,106,INT-506,18.367,BREAKDOWN,0,
174,10:32:49,105,INT-505,38,ARRIVAL,,2393.28
174,11:11:35,106,INT-506,18.367,REPAIRED,0,
174,11:16:34,106,INT-506,20.075,CHECKPOINT,,5634.18
174,12:06:43,106,INT-506,38,ARRIVAL,,5634.18
175,05:59:58,101,INT-501,0,DEPARTURE,,
175,06:39:51,102,INT-502,0,DEPARTURE,,
175,06:39:51,102,INT-502,0.14,BREAKDOWN,0,
175,06:39:51,102,INT-502,0.14,REPAIRED,0,
175,07:02:51,101,INT-501,20.075,CHECKPOINT,,
175,07:19:44,103,INT-503,0,DEPARTURE,,
175,07:42:44,102,INT-502,20.075,CHECKPOINT,,2393.28
175,07:52:59,101,INT-501,38,ARRIVAL,,
175,07:59:54,104,INT-504,0,DEPARTURE,,
175,08:22:37,103,INT-503,20.075,CHECKPOINT,,2393.28
175,08:32:52,102,INT-502,38,ARRIVAL,,2393.28
175,08:39:48,105,INT-505,0,DEPARTURE,,
175,08:47:16,103,INT-503,31.019,BREAKDOWN,0,
175,09:02:47,104,INT-504,20.075,CHECKPOINT,,2409.9
175,09:19:57,106,INT-506,0,DEPARTURE,,
175,09:42:40,105,INT-505,20.075,CHECKPOINT,,2393.28
175,09:50:59,106,INT-506,8.857,BREAKDOWN,0,
175,09:52:55,104,INT-504,38,ARRIVAL,,4803.18
175,10:12:35,103,INT-503,31.019,REPAIRED,0,
175,10:15:55,106,INT-506,8.857,REPAIRED,0,
175,10:18:08,105,INT-505,33.56,BREAKDOWN,0,
